gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	coding_potential	NA	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	NMD_status	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	domains_identified	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	domain_isotype	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000355288	isoComp_00021243	isoComp_00021244	signal_peptide_identified	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	intron_retention	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	coding_potential	NA	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	NMD_status	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	domains_identified	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	domain_isotype	FALSE	NA
geneComp_00007385	ENSG00000151150	ANK3	FT	RGC	ENST00000280772	ENST00000373827	isoComp_00021243	isoComp_00021245	signal_peptide_identified	FALSE	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	intron_retention	FALSE	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	coding_potential	NA	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	NMD_status	FALSE	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	domains_identified	FALSE	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	domain_isotype	FALSE	NA
geneComp_00007399	ENSG00000151320	AKAP6	FT	RGC	ENST00000280979	ENST00000557354	isoComp_00021282	isoComp_00021283	signal_peptide_identified	FALSE	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	intron_retention	FALSE	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	coding_potential	NA	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	NMD_status	FALSE	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	domains_identified	FALSE	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	domain_isotype	FALSE	NA
geneComp_00007403	ENSG00000151338	MIPOL1	FT	RGC	ENST00000695406	ENST00000694961	isoComp_00021303	isoComp_00021302	signal_peptide_identified	FALSE	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	intron_retention	FALSE	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	coding_potential	NA	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	NMD_status	FALSE	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	domains_identified	FALSE	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	domain_isotype	FALSE	NA
geneComp_00007410	ENSG00000151414	NEK7	FT	RGC	ENST00000367385	ENST00000417895	isoComp_00021315	isoComp_00021316	signal_peptide_identified	FALSE	NA
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	intron_retention	FALSE	NA
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	coding_potential	NA	NA
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	NMD_status	TRUE	NMD insensitive
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	domains_identified	FALSE	NA
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	domain_isotype	FALSE	NA
geneComp_00007419	ENSG00000151474	FRMD4A	FT	RGC	ENST00000357447	ENST00000492155	isoComp_00021337	isoComp_00021338	signal_peptide_identified	FALSE	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	intron_retention	FALSE	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	coding_potential	NA	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	NMD_status	FALSE	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	domains_identified	FALSE	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	domain_isotype	FALSE	NA
geneComp_00007420	ENSG00000151490	PTPRO	FT	RGC	ENST00000281171	ENST00000543886	isoComp_00021340	isoComp_00021343	signal_peptide_identified	FALSE	NA
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	intron_retention	TRUE	Intron retention gain
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	coding_potential	NA	NA
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	NMD_status	TRUE	NMD sensitive
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	domains_identified	FALSE	NA
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	domain_isotype	FALSE	NA
geneComp_00007422	ENSG00000151498	ACAD8	FT	RGC	ENST00000533387	ENST00000374752	isoComp_00021353	isoComp_00021351	signal_peptide_identified	FALSE	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	intron_retention	FALSE	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	coding_potential	NA	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	NMD_status	FALSE	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	domains_identified	FALSE	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	domain_isotype	FALSE	NA
geneComp_00007430	ENSG00000151575	TEX9	FT	RGC	ENST00000560827	ENST00000696102	isoComp_00021376	isoComp_00021378	signal_peptide_identified	FALSE	NA
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	intron_retention	TRUE	Intron retention gain
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	coding_potential	NA	NA
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	NMD_status	FALSE	NA
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	domains_identified	FALSE	NA
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	domain_isotype	FALSE	NA
geneComp_00007461	ENSG00000151835	SACS	FT	RGC	ENST00000382292	ENST00000683270	isoComp_00021446	isoComp_00021450	signal_peptide_identified	FALSE	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	intron_retention	FALSE	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	coding_potential	NA	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	NMD_status	FALSE	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	domains_identified	FALSE	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	domain_isotype	FALSE	NA
geneComp_00007476	ENSG00000152061	RABGAP1L	FT	RGC	ENST00000489615	ENST00000681986	isoComp_00021497	isoComp_00021499	signal_peptide_identified	FALSE	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	intron_retention	FALSE	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	coding_potential	NA	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	NMD_status	FALSE	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	domains_identified	FALSE	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	domain_isotype	FALSE	NA
geneComp_00007484	ENSG00000152128	TMEM163	FT	RGC	ENST00000467316	ENST00000281924	isoComp_00021520	isoComp_00021519	signal_peptide_identified	FALSE	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	intron_retention	FALSE	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	coding_potential	NA	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	NMD_status	FALSE	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	domains_identified	FALSE	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	domain_isotype	FALSE	NA
geneComp_00007494	ENSG00000152223	EPG5	FT	RGC	ENST00000587973	ENST00000282041	isoComp_00021537	isoComp_00021536	signal_peptide_identified	FALSE	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	intron_retention	FALSE	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	coding_potential	NA	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	NMD_status	FALSE	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	domains_identified	FALSE	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	domain_isotype	FALSE	NA
geneComp_00007591	ENSG00000153237	CCDC148	FT	RGC	ENST00000448656	ENST00000283233	isoComp_00021777	isoComp_00021775	signal_peptide_identified	FALSE	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	intron_retention	FALSE	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	coding_potential	NA	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	NMD_status	FALSE	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	domains_identified	FALSE	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	domain_isotype	FALSE	NA
geneComp_00007600	ENSG00000153391	INO80C	FT	RGC	ENST00000441607	ENST00000334598	isoComp_00021806	isoComp_00021805	signal_peptide_identified	FALSE	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	intron_retention	FALSE	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	coding_potential	NA	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	NMD_status	FALSE	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	domains_identified	FALSE	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	domain_isotype	FALSE	NA
geneComp_00007612	ENSG00000153707	PTPRD	FT	RGC	ENST00000397611	ENST00000356435	isoComp_00021839	isoComp_00021837	signal_peptide_identified	FALSE	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	intron_retention	FALSE	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	coding_potential	NA	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	NMD_status	FALSE	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	domains_identified	FALSE	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	domain_isotype	FALSE	NA
geneComp_00007629	ENSG00000153904	DDAH1	FT	RGC	ENST00000284031	ENST00000426972	isoComp_00021876	isoComp_00021877	signal_peptide_identified	FALSE	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	intron_retention	FALSE	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	coding_potential	NA	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	NMD_status	FALSE	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	domains_identified	FALSE	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	domain_isotype	FALSE	NA
geneComp_00007682	ENSG00000154511	DIPK1A	FT	RGC	ENST00000370310	ENST00000615519	isoComp_00022011	isoComp_00022012	signal_peptide_identified	FALSE	NA
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	intron_retention	TRUE	Intron retention gain
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	coding_potential	NA	NA
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	NMD_status	FALSE	NA
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	domains_identified	FALSE	NA
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	domain_isotype	FALSE	NA
geneComp_00007700	ENSG00000154734	ADAMTS1	FT	RGC	ENST00000464589	ENST00000284984	isoComp_00022064	isoComp_00022063	signal_peptide_identified	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	intron_retention	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	coding_potential	NA	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	NMD_status	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	domains_identified	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	domain_isotype	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000368948	isoComp_00022116	isoComp_00022117	signal_peptide_identified	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	intron_retention	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	coding_potential	NA	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	NMD_status	TRUE	NMD insensitive
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	domains_identified	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	domain_isotype	FALSE	NA
geneComp_00007730	ENSG00000155085	AK9	FT	RGC	ENST00000285397	ENST00000532976	isoComp_00022116	isoComp_00022118	signal_peptide_identified	FALSE	NA
geneComp_00007732	ENSG00000155093	PTPRN2	FT	RGC	ENST00000389418	BambuTx341	isoComp_00022122	isoComp_00022121	intron_retention	FALSE	NA
