gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00055736	ENSG00000159377	PSMB4	RO_D100	RO_D45	ENST00000290541.7	ENST00000466425.1	isoComp_00238987	isoComp_00238988	domains_identified	TRUE	Domain gain
geneComp_00055736	ENSG00000159377	PSMB4	RO_D100	RO_D45	ENST00000290541.7	ENST00000466425.1	isoComp_00238987	isoComp_00238988	domain_isotype	FALSE	NA
geneComp_00055736	ENSG00000159377	PSMB4	RO_D100	RO_D45	ENST00000290541.7	ENST00000466425.1	isoComp_00238987	isoComp_00238988	signal_peptide_identified	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	intron_retention	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	coding_potential	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	NMD_status	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	domains_identified	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	domain_isotype	FALSE	NA
geneComp_00055746	ENSG00000159459	UBR1	RO_D100	RO_D45	ENST00000546274.6	ENST00000290650.9	isoComp_00239023	isoComp_00239022	signal_peptide_identified	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	intron_retention	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	coding_potential	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	NMD_status	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	domains_identified	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	domain_isotype	FALSE	NA
geneComp_00055756	ENSG00000159592	GPBP1L1	RO_D100	RO_D45	ENST00000355105.8	ENST00000479235.5	isoComp_00239070	isoComp_00239072	signal_peptide_identified	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	intron_retention	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	coding_potential	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	NMD_status	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	domains_identified	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	domain_isotype	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000371933.8	isoComp_00239140	isoComp_00239133	signal_peptide_identified	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	intron_retention	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	coding_potential	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	NMD_status	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	domains_identified	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	domain_isotype	FALSE	NA
geneComp_00055764	ENSG00000159658	EFCAB14	RO_D100	RO_D45	ENST00000674268.1	ENST00000672422.2	isoComp_00239140	isoComp_00239138	signal_peptide_identified	FALSE	NA
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	intron_retention	TRUE	Intron retention gain
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	coding_potential	TRUE	Transcript is coding
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	NMD_status	NA	NA
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	domains_identified	TRUE	Domain gain
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	domain_isotype	FALSE	NA
geneComp_00055800	ENSG00000160055	TMEM234	RO_D100	RO_D45	ENST00000309777.11	ENST00000491434.5	isoComp_00239371	isoComp_00239380	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	intron_retention	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	coding_potential	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	NMD_status	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	domains_identified	TRUE	Domain loss
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000308647.8	isoComp_00239399	isoComp_00239395	signal_peptide_identified	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	intron_retention	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	coding_potential	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	ORF_seq_similarity	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	NMD_status	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	domains_identified	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000472194.6	isoComp_00239399	isoComp_00239396	signal_peptide_identified	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	intron_retention	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	coding_potential	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	NMD_status	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	domains_identified	TRUE	Domain gain
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	domain_isotype	FALSE	NA
geneComp_00055803	ENSG00000160072	ATAD3B	RO_D100	RO_D45	ENST00000673477.1	ENST00000485748.5	isoComp_00239399	isoComp_00239398	signal_peptide_identified	FALSE	NA
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	intron_retention	TRUE	Intron retention loss
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	coding_potential	TRUE	Transcript is coding
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	NMD_status	NA	NA
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	domains_identified	FALSE	NA
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	domain_isotype	FALSE	NA
geneComp_00055808	ENSG00000160111	CPAMD8	RO_D100	RO_D45	ENST00000651564.2	ENST00000600235.5	isoComp_00239434	isoComp_00239432	signal_peptide_identified	FALSE	NA
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	intron_retention	FALSE	NA
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	coding_potential	FALSE	NA
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	NMD_status	FALSE	NA
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	domains_identified	FALSE	NA
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00055815	ENSG00000160179	ABCG1	RO_D100	RO_D45	ENST00000398449.8	ENST00000472587.5	isoComp_00239491	isoComp_00239494	signal_peptide_identified	FALSE	NA
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	intron_retention	FALSE	NA
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	coding_potential	TRUE	Transcript is coding
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	NMD_status	NA	NA
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	domains_identified	TRUE	Domain gain
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	domain_isotype	FALSE	NA
geneComp_00055825	ENSG00000160194	NDUFV3	RO_D100	RO_D45	ENST00000354250.7	ENST00000340344.4	isoComp_00239554	isoComp_00239553	signal_peptide_identified	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	intron_retention	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	coding_potential	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	NMD_status	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	domains_identified	TRUE	Domain loss
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	domain_isotype	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000467026.5	isoComp_00239706	isoComp_00239709	signal_peptide_identified	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	intron_retention	TRUE	Intron retention loss
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	coding_potential	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	NMD_status	TRUE	NMD insensitive
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	domains_identified	TRUE	Domain loss
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	domain_isotype	FALSE	NA
geneComp_00055852	ENSG00000160294	MCM3AP	RO_D100	RO_D45	ENST00000291688.6	ENST00000486937.5	isoComp_00239706	isoComp_00239711	signal_peptide_identified	FALSE	NA
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	intron_retention	FALSE	NA
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	coding_potential	FALSE	NA
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	NMD_status	FALSE	NA
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	domains_identified	TRUE	Domain gain
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	domain_isotype	FALSE	NA
geneComp_00055865	ENSG00000160360	GPSM1	RO_D100	RO_D45	ENST00000440944.6	ENST00000291775.3	isoComp_00239808	isoComp_00239804	signal_peptide_identified	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	intron_retention	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	coding_potential	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	ORF_seq_similarity	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	NMD_status	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	domains_identified	FALSE	NA
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00055866	ENSG00000160392	C19orf47	RO_D100	RO_D45	ENST00000392035.6	ENST00000683109.1	isoComp_00239811	isoComp_00239818	signal_peptide_identified	FALSE	NA
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	intron_retention	FALSE	NA
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	coding_potential	FALSE	NA
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	NMD_status	TRUE	NMD insensitive
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	domains_identified	FALSE	NA
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	domain_isotype	FALSE	NA
geneComp_00055870	ENSG00000160408	ST6GALNAC6	RO_D100	RO_D45	ENST00000373144.7	ENST00000291839.10	isoComp_00239835	isoComp_00239832	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	intron_retention	FALSE	NA
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	coding_potential	FALSE	NA
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	NMD_status	FALSE	NA
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	domains_identified	FALSE	NA
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	domain_isotype	FALSE	NA
geneComp_00055884	ENSG00000160584	SIK3	RO_D100	RO_D45	ENST00000445177.6	ENST00000488337.5	isoComp_00239914	isoComp_00239921	signal_peptide_identified	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	intron_retention	TRUE	Intron retention gain
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	coding_potential	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	ORF_seq_similarity	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	NMD_status	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	domains_identified	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	domain_isotype	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000679899.1	isoComp_00240016	isoComp_00240037	signal_peptide_identified	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	intron_retention	TRUE	Intron retention gain
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	coding_potential	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	ORF_seq_similarity	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	NMD_status	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	domains_identified	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	domain_isotype	FALSE	NA
geneComp_00055900	ENSG00000160710	ADAR	RO_D100	RO_D45	ENST00000368471.8	ENST00000681235.1	isoComp_00240016	isoComp_00240040	signal_peptide_identified	FALSE	NA
