isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000650715	1.126782638106952	4.5310710667024505	0.9030595359122274	0.37701017395178177	0.5925518471074817	NA	NA	NA	RO_D100	RO_D200
ENST00000370053	-0.29641802570317316	5.942732923019491	0.9000323032699041	0.3771179858293625	0.5925737432300064	ENSG00000197457	STMN3	protein_coding	RO_D100	RO_D200
ENST00000565467	-0.4330385216706961	4.251612012415364	0.90019617826503	0.37707724693349676	0.5925737432300064	ENSG00000260807	CEROX1	lncRNA	RO_D100	RO_D200
ENST00000258739	-0.16106237770402654	6.965525980419199	0.8994167562360175	0.3772710725905612	0.5927405128043864	ENSG00000136240	KDELR2	protein_coding	RO_D100	RO_D200
ENST00000298832	-0.33101818726527854	4.642145711221269	1.5108263296619575	0.37741798329872034	0.5928237677196772	ENSG00000119685	TTLL5	protein_coding	RO_D100	RO_D200
ENST00000448876	-0.48829651125521334	6.000759148838728	0.8997357648023206	0.3774011887520848	0.5928237677196772	ENSG00000073803	MAP3K13	protein_coding	RO_D100	RO_D200
ENST00000554615	0.34339213965320176	5.7219970344623325	0.8967358641854117	0.37814809778427333	0.5938966890306876	ENSG00000100934	SEC23A	retained_intron	RO_D100	RO_D200
ENST00000477931	0.9103311292704319	4.008808999939328	0.8955753763919493	0.37822869264855397	0.5939493738021328	ENSG00000087460	GNAS	protein_coding	RO_D100	RO_D200
ENST00000373014	0.21425875967483982	6.024878527430925	2.577980720255696	0.3784060852237787	0.59408014175662	ENSG00000183520	UTP11	protein_coding	RO_D100	RO_D200
ENST00000430466	0.5563185730010721	4.185363065406324	0.895013665410011	0.3783690504524903	0.59408014175662	ENSG00000174547	MRPL11	protein_coding	RO_D100	RO_D200
ENST00000370986	-0.28736678565637513	7.304328381389617	0.8950434668015069	0.3785705208044184	0.5942216960054745	ENSG00000116717	GADD45A	protein_coding	RO_D100	RO_D200
ENST00000612941	-0.7370780502049646	4.3267842439523685	0.8947755524694244	0.37863746218853267	0.5942216960054745	ENSG00000242265	PEG10	protein_coding	RO_D100	RO_D200
ENST00000617526	-0.7370780502049646	4.3267842439523685	0.8947755524694244	0.37863746218853267	0.5942216960054745	ENSG00000242265	PEG10	protein_coding	RO_D100	RO_D200
ENST00000316156	0.28174566249841637	5.028254684483261	1.076015197341322	0.37876004157532905	0.59434018208166	ENSG00000116871	MAP7D1	protein_coding	RO_D100	RO_D200
ENST00000427512	-0.8960156276934964	4.105617206972312	0.8940556777499788	0.3788174256569657	0.5943563486817717	ENSG00000197128	ZNF772	protein_coding	RO_D100	RO_D200
ENST00000329305	0.3985111531077426	5.054568428427633	1.3557754773338326	0.3789402571436212	0.5943951045465821	ENSG00000198467	TPM2	protein_coding	RO_D100	RO_D200
ENST00000358598	-0.3403384433738885	4.776378948854521	1.5004997492125265	0.37898338058423947	0.5943951045465821	ENSG00000108946	PRKAR1A	protein_coding	RO_D100	RO_D200
ENST00000398812	1.0676783424815428	4.920680803826838	0.8953930879463604	0.3789151046526644	0.5943951045465821	ENSG00000106070	GRB10	protein_coding	RO_D100	RO_D200
ENST00000351223	0.28177124050554014	6.388206114010081	0.8926631550254376	0.37912118557252267	0.5945373722568356	ENSG00000132780	NASP	protein_coding	RO_D100	RO_D200
ENST00000308177	0.9416746041526071	5.270403905781957	0.8942840576009963	0.37919196139658645	0.59457450262955	ENSG00000240184	PCDHGC3	protein_coding	RO_D100	RO_D200
ENST00000613953	0.40378778766815593	9.63114151720655	0.8921608425446013	0.37929178193169505	0.594657160345966	ENSG00000111669	TPI1	protein_coding	RO_D100	RO_D200
ENST00000378509	0.24248451798473972	5.600471569885053	2.3493543714461467	0.3793723880267232	0.5947096766980446	ENSG00000205060	SLC35B4	protein_coding	RO_D100	RO_D200
ENST00000657194	-1.170079534120136	4.813698644022379	0.8933024544206255	0.37943728072191224	0.5947375505132133	ENSG00000248275	TRIM52-AS1	lncRNA	RO_D100	RO_D200
ENST00000264639	-0.15749779523572283	6.775905257386459	1.7593243654885615	0.37959609026271934	0.594912606266489	ENSG00000108344	PSMD3	protein_coding	RO_D100	RO_D200
ENST00000342697	0.43156875245038556	5.069085900343527	0.8905450484437069	0.3796970414317784	0.5949969527103738	ENSG00000164938	TP53INP1	protein_coding	RO_D100	RO_D200
ENST00000258711	-0.3511490068881817	4.531267660958854	2.8181822489755652	0.37976679551426024	0.5950323974893907	ENSG00000136213	CHST12	protein_coding	RO_D100	RO_D200
ENST00000322157	0.17742171096542952	6.430089640149607	1.962423166916972	0.3799236778298761	0.5950468275820998	ENSG00000141279	NPEPPS	protein_coding	RO_D100	RO_D200
ENST00000370025	-0.140188210605501	6.950968747832765	1.411639791804293	0.3799291188534703	0.5950468275820998	ENSG00000134186	PRPF38B	protein_coding	RO_D100	RO_D200
ENST00000392951	1.0492153820855041	5.2889347907788595	0.8894800032039596	0.37996454983676387	0.5950468275820998	ENSG00000149591	TAGLN	protein_coding	RO_D100	RO_D200
ENST00000397443	0.46014210438154723	5.141797504983123	0.8896607706763316	0.3799191248309954	0.5950468275820998	ENSG00000214078	CPNE1	protein_coding	RO_D100	RO_D200
ENST00000230640	0.19097760920090584	6.154037285770673	1.5306691194109572	0.38032874407949424	0.5952594567373722	ENSG00000039123	MTREX	protein_coding	RO_D100	RO_D200
ENST00000265271	0.20072611653866881	6.4319859033990125	0.8869077058649597	0.3804039303977078	0.5952594567373722	ENSG00000091009	RBM27	protein_coding	RO_D100	RO_D200
ENST00000295491	-0.20573010635079686	6.079967410689821	1.4634338666842719	0.3804634610561159	0.5952594567373722	ENSG00000163319	MRPS18C	protein_coding	RO_D100	RO_D200
ENST00000374076	-0.3330269861466852	4.666502779874574	3.3711025666104226	0.38027177338066703	0.5952594567373722	ENSG00000186501	TMEM222	protein_coding	RO_D100	RO_D200
ENST00000442544	0.3972512431664331	4.518536061451226	1.7623516394011915	0.3803616536209424	0.5952594567373722	ENSG00000187323	DCC	protein_coding	RO_D100	RO_D200
ENST00000506773	2.1301015177508935	3.235604039205879	0.9109827691806238	0.38047754724444366	0.5952594567373722	ENSG00000109339	MAPK10	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000611517	-0.3330269861466852	4.666502779874574	3.3711025666104226	0.38027177338066703	0.5952594567373722	ENSG00000186501	TMEM222	protein_coding	RO_D100	RO_D200
ENST00000621421	0.11281250127746906	8.087780137244195	0.8879225620711463	0.3801481989395104	0.5952594567373722	ENSG00000150459	SAP18	protein_coding	RO_D100	RO_D200
ENST00000551765	-0.22449090827686527	5.761300267565338	0.9581695520343496	0.38056690556807665	0.5953254790447831	ENSG00000257218	GATC	protein_coding	RO_D100	RO_D200
ENST00000347697	0.5019024555869296	4.729976172469841	0.8862572660602624	0.38077586749645825	0.5953811260132997	ENSG00000072134	EPN2	protein_coding	RO_D100	RO_D200
ENST00000350592	-0.25347293323959313	5.373620146304935	1.5308535615410923	0.38079112891566713	0.5953811260132997	ENSG00000143612	C1orf43	protein_coding	RO_D100	RO_D200
ENST00000525503	0.36835471198587905	4.689959867459378	2.296152757519543	0.3806929938004339	0.5953811260132997	ENSG00000137500	CCDC90B	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000618072	0.7713913334158922	4.137466231196174	0.8864436782123981	0.3807288622511509	0.5953811260132997	ENSG00000111328	CDK2AP1	protein_coding	RO_D100	RO_D200
ENST00000485960	-0.2960508040076427	4.949464272767994	1.4745492251134371	0.38089582635858293	0.595431243702063	ENSG00000121749	TBC1D15	protein_coding	RO_D100	RO_D200
ENST00000695042	-1.3265548620044463	3.667451868898648	0.8856957446952075	0.38091751617061637	0.595431243702063	ENSG00000137409	MTCH1	retained_intron	RO_D100	RO_D200
ENST00000344442	-0.5039615877537817	5.277915317314964	0.8840124384142422	0.38134265649833776	0.5959482168401852	ENSG00000174720	LARP7	protein_coding	RO_D100	RO_D200
ENST00000375963	0.2939572272041088	4.923506507053798	1.238077789209571	0.381342006980652	0.5959482168401852	ENSG00000083223	TUT7	protein_coding	RO_D100	RO_D200
ENST00000296218	-0.9043078428502596	3.932627634293649	0.8824556061590093	0.3817365386620673	0.5964899200482656	ENSG00000163879	DNALI1	protein_coding	RO_D100	RO_D200
ENST00000268482	-0.22277542165829337	5.5877566076853	1.8345491840634094	0.38187643854994346	0.5965200007763051	ENSG00000140829	DHX38	protein_coding	RO_D100	RO_D200
ENST00000300452	-0.2743023132349879	5.179914488249366	2.091723205236359	0.38199205372905976	0.5965200007763051	ENSG00000167113	COQ4	protein_coding	RO_D100	RO_D200
ENST00000367602	-0.282352345250119	4.96574725812983	2.3123688092701538	0.38194928934576694	0.5965200007763051	ENSG00000116260	QSOX1	protein_coding	RO_D100	RO_D200
ENST00000400020	0.45590559657629165	6.052154626225314	0.881840520395269	0.38189233845508497	0.5965200007763051	ENSG00000101745	ANKRD12	protein_coding	RO_D100	RO_D200
ENST00000435844	0.40237462142230657	6.698801935092029	0.8816217171587767	0.38194778565264637	0.5965200007763051	ENSG00000232388	SMIM26	protein_coding	RO_D100	RO_D200
ENST00000552360	-0.30321609112408676	4.720869938257371	1.0963556461329076	0.3823755267144006	0.5970449782612979	ENSG00000257704	INAFM1	protein_coding	RO_D100	RO_D200
ENST00000372586	-0.355907136154462	4.444301442335052	2.644582319373545	0.3824421403094406	0.5970751396569848	ENSG00000175283	DOLK	protein_coding	RO_D100	RO_D200
ENST00000256497	-0.32317573807008926	4.580786680447717	1.1680652389326625	0.3827309130080004	0.5973710703476124	ENSG00000134109	EDEM1	protein_coding	RO_D100	RO_D200
ENST00000373132	-0.3328961828172711	5.051955672780475	1.1143810600092288	0.3827284826734345	0.5973710703476124	ENSG00000196182	STK40	protein_coding	RO_D100	RO_D200
ENST00000557658	0.3862451579455798	4.435759476831733	2.2654903595807987	0.3827736524114256	0.5973710703476124	ENSG00000151445	VIPAS39	protein_coding	RO_D100	RO_D200
ENST00000221130	0.280106952863427	5.627139150298608	0.8763581834691261	0.3830788524084244	0.5977734774788566	ENSG00000104687	GSR	protein_coding	RO_D100	RO_D200
ENST00000273398	-0.15469698997912634	6.739647812677421	0.9174940181039798	0.38321496727420495	0.5978585387723966	ENSG00000114573	ATP6V1A	protein_coding	RO_D100	RO_D200
ENST00000319080	0.23982956058555432	5.2267397487441265	1.3228946446453642	0.38326500906613614	0.5978585387723966	ENSG00000175727	MLXIP	protein_coding	RO_D100	RO_D200
ENST00000341695	-0.22264883427314378	6.2561516180163554	0.8755875756468184	0.3832754399782165	0.5978585387723966	ENSG00000138777	PPA2	protein_coding	RO_D100	RO_D200
ENST00000228136	0.12419968440374468	8.524644406122103	0.8746536893039636	0.38351390037624616	0.5980827026991639	ENSG00000110696	C11orf58	protein_coding	RO_D100	RO_D200
ENST00000399562	0.25507220606948156	5.405787091455712	1.6685570230177136	0.38346900650958954	0.5980827026991639	ENSG00000242259	C22orf39	protein_coding	RO_D100	RO_D200
ENST00000412505	0.4249189990382019	4.200140968535339	1.2530473386768821	0.3836487247714363	0.5982190589815479	ENSG00000182196	ARL6IP4	protein_coding	RO_D100	RO_D200
ENST00000225983	0.7943780838106944	4.310764892947777	0.8742896753648383	0.3838133825033304	0.598401894618012	ENSG00000108840	HDAC5	protein_coding	RO_D100	RO_D200
ENST00000464889	0.23060490234943917	5.868935396354259	0.9673236149393882	0.38390253373241456	0.5984669777522846	ENSG00000120265	PCMT1	protein_coding	RO_D100	RO_D200
ENST00000230431	-0.16032558910800968	6.604587139867349	1.2614880282266265	0.3840113193849599	0.5985035140513417	ENSG00000112667	DNPH1	protein_coding	RO_D100	RO_D200
ENST00000265433	0.39305479311913827	4.677577519183574	0.8726716709143968	0.3840207908599389	0.5985035140513417	ENSG00000104320	NBN	protein_coding	RO_D100	RO_D200
ENST00000251076	0.257625845982507	5.272328772306728	1.374338254360011	0.38420019235619385	0.5987091998894694	ENSG00000104093	DMXL2	protein_coding	RO_D100	RO_D200
ENST00000602775	-0.3297307672489487	4.9832923417878074	0.8717153670598266	0.3842657492454522	0.5987374498240667	ENSG00000213523	SRA1	retained_intron	RO_D100	RO_D200
ENST00000546500	-1.3763397740099657	4.227128926342051	0.8733642552549159	0.3844764380825572	0.5989178867663132	ENSG00000135486	HNRNPA1	protein_coding	RO_D100	RO_D200
ENST00000554546	-0.28337630335141306	4.958837911700359	1.2450599166603826	0.38447350675722347	0.5989178867663132	ENSG00000133961	NUMB	protein_coding	RO_D100	RO_D200
ENST00000345003	0.6596889285482668	5.288007553004913	0.8712888944919008	0.3845811829834571	0.5989945316344086	ENSG00000163754	GYG1	protein_coding	RO_D100	RO_D200
ENST00000354910	0.3136976129981725	6.0144997018239295	0.871135345652393	0.38462053813597247	0.5989945316344086	ENSG00000129055	ANAPC13	protein_coding	RO_D100	RO_D200
ENST00000296043	0.18230164769438753	6.230775699514046	1.0155049355100958	0.3848760188525001	0.5991960903945996	ENSG00000138771	SHROOM3	protein_coding	RO_D100	RO_D200
ENST00000301012	-0.4225858550711076	4.533183983238265	0.8692736274472763	0.3848923555932992	0.5991960903945996	ENSG00000167508	MVD	protein_coding	RO_D100	RO_D200
ENST00000420936	-0.2825479582181922	5.1204070594476665	1.1593019267941131	0.38482118015556777	0.5991960903945996	ENSG00000166333	ILK	protein_coding	RO_D100	RO_D200
ENST00000473706	0.6248281736083756	3.76314794858307	1.0284871893442264	0.3850391272690943	0.599350671102965	ENSG00000138092	CENPO	protein_coding	RO_D100	RO_D200
ENST00000301585	-0.2734356610499445	5.137253484938081	1.151536755692109	0.38509064427256956	0.5993569588579606	ENSG00000167862	MRPL58	protein_coding	RO_D100	RO_D200
ENST00000262293	0.4161211959261431	4.8779740438068915	1.0009614914435259	0.38514284203992466	0.5993643044763325	ENSG00000068489	PRR11	protein_coding	RO_D100	RO_D200
ENST00000378814	0.29320271502812373	5.949819823290527	0.8684097224787316	0.385238637830613	0.599439487732486	ENSG00000137177	KIF13A	protein_coding	RO_D100	RO_D200
ENST00000451702	-0.8093133762016332	4.002593337910038	0.8673650181160784	0.38551282404427983	0.5997308391566811	ENSG00000130985	UBA1	protein_coding	RO_D100	RO_D200
ENST00000678921	0.5248529383516809	4.068258405133579	0.8668308375639862	0.38552089351683044	0.5997308391566811	ENSG00000067560	RHOA	protein_coding	RO_D100	RO_D200
ENST00000397292	-0.25863540073270264	5.346871846114811	2.2122488895913146	0.38571504364588616	0.5999589343254887	ENSG00000137055	PLAA	protein_coding	RO_D100	RO_D200
ENST00000305783	0.3462825777282269	4.689054930447214	2.2017001578890993	0.38589435004663747	0.5999661738215373	ENSG00000189050	RNFT1	protein_coding	RO_D100	RO_D200
ENST00000334976	-0.1835482808870662	6.723744945484171	0.8656247817854595	0.3858318308530555	0.5999661738215373	ENSG00000161671	EMC10	protein_coding	RO_D100	RO_D200
ENST00000373912	0.18309848816440566	6.500643170916997	1.372414199172969	0.3858274188688291	0.5999661738215373	ENSG00000117748	RPA2	protein_coding	RO_D100	RO_D200
ENST00000412615	-0.23022959457294906	5.571476988945639	2.570711551697061	0.3859098012857163	0.5999661738215373	ENSG00000135148	TRAFD1	protein_coding	RO_D100	RO_D200
ENST00000514711	0.27990544125441075	5.3165525077658575	0.8648363891597429	0.3860353094201843	0.6000873963945828	ENSG00000163625	WDFY3	protein_coding	RO_D100	RO_D200
ENST00000359957	-0.3320921975041367	4.8079000600507404	2.7767319884926933	0.38628990049850415	0.600409222345865	ENSG00000174744	BRMS1	protein_coding	RO_D100	RO_D200
ENST00000344532	-0.33449057938451854	4.55647475139661	1.2358928725380514	0.38647125341701455	0.6006171492227491	ENSG00000136161	RCBTB2	protein_coding	RO_D100	RO_D200
ENST00000293883	0.4044458184004938	4.216478807247998	1.4155484367123163	0.38739845873216355	0.6019840156369809	ENSG00000127580	WDR24	protein_coding	RO_D100	RO_D200
ENST00000397356	-0.3022085463219937	5.564119143464303	0.8591321678513586	0.3875127430816657	0.6020874915277474	ENSG00000063854	HAGH	protein_coding	RO_D100	RO_D200
ENST00000615321	0.8651452542453769	4.359054693433835	0.8595353983265797	0.3876126980467456	0.6021686807952396	ENSG00000081019	RSBN1	protein_coding	RO_D100	RO_D200
ENST00000300231	-0.27160656233840674	5.2080648860337195	2.4787835768751028	0.387731955083221	0.6021772863149292	ENSG00000166963	MAP1A	protein_coding	RO_D100	RO_D200
ENST00000613206	-0.23223805913196485	6.723008670072175	0.8581928419069802	0.38775691764299247	0.6021772863149292	ENSG00000144711	IQSEC1	protein_coding	RO_D100	RO_D200
ENST00000636574	0.9713863235774084	5.332939816031545	0.8605943638393815	0.3877613403401505	0.6021772863149292	ENSG00000182220	ATP6AP2	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000373736	0.32381633823696876	5.096665973262391	0.9691443602494597	0.3878499425551799	0.6022407964104048	ENSG00000084628	NKAIN1	protein_coding	RO_D100	RO_D200
ENST00000320756	-0.2751032103276862	5.489768949990931	1.8317440976608281	0.38802644765250754	0.6024276530035675	ENSG00000111196	MAGOHB	protein_coding	RO_D100	RO_D200
ENST00000323959	-0.2775655559695218	5.18607380768145	1.3808834463055448	0.3882088844410663	0.6024276530035675	ENSG00000176102	CSTF3	protein_coding	RO_D100	RO_D200
ENST00000354667	0.9714775497757158	5.22596346395385	0.8589763997787064	0.38818080932218935	0.6024276530035675	ENSG00000122566	HNRNPA2B1	protein_coding	RO_D100	RO_D200
ENST00000523111	0.12147912303902092	7.43085825636423	0.9089828735554385	0.3881826530215257	0.6024276530035675	ENSG00000169139	UBE2V2	protein_coding	RO_D100	RO_D200
ENST00000530788	0.4025205017318889	4.321770407745661	0.9428995703141396	0.388145208235414	0.6024276530035675	ENSG00000170903	MSANTD4	protein_coding	RO_D100	RO_D200
ENST00000692500	1.1194143325734094	5.3676408459135905	0.8576325834025619	0.3885297672954665	0.6028514973375084	ENSG00000235453	SMIM27	protein_coding	RO_D100	RO_D200
ENST00000501122	-0.37814115641912593	8.766868788938226	0.85499422473888	0.3887944157708037	0.6031879936943131	ENSG00000245532	NEAT1	lncRNA	RO_D100	RO_D200
ENST00000298569	0.17187972019706219	6.361100150743086	2.06258532781257	0.389085442370341	0.6035388103334103	ENSG00000122203	KIAA1191	protein_coding	RO_D100	RO_D200
ENST00000645214	-0.2195368415624925	5.651138984395469	1.461496784691834	0.38911615789794257	0.6035388103334103	ENSG00000119537	KDSR	protein_coding	RO_D100	RO_D200
ENST00000373896	-0.4250749330512919	4.272180736727993	0.8525262540050579	0.389235260112065	0.6036493763703573	ENSG00000119403	PHF19	protein_coding	RO_D100	RO_D200
ENST00000401408	-0.3517918119941077	4.411448916478019	1.838126116774415	0.3892869474756085	0.6036553770952072	ENSG00000162994	CLHC1	protein_coding	RO_D100	RO_D200
ENST00000320610	-0.3113907311836392	4.823269338195996	1.6840072426525654	0.3894217086504106	0.6037160321752159	ENSG00000130856	ZNF236	protein_coding	RO_D100	RO_D200
