gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name
ENSG00000159346	isoComp_00217071	geneComp_00067400	ENST00000340990.10	RO_D200	RO_D45	NA	NA	120.02668907031213	107.90222555780623	124.47367513427707	8.558904801052064	23.83909512740501	0.20609823934643043	NA	83.43734668022512	70.2652660525996	103.10006869188081	3.6310567790453456	18.30768638958134	0.553096303091295	NA	0.6974285714285714	0.6541333333333333	0.8306	0.17646666666666666	0.011734850253658214	0.011734850253658214	FALSE	ADIPOR1	ADIPOR1	ADIPOR1	ADIPOR1
ENSG00000159409	isoComp_00217107	geneComp_00067408	transcript198438.chr1.nnic	RO_D200	RO_D45	NA	NA	105.33227566260186	141.78159146710206	57.77885117666744	0.8529284078881333	3.0407302966302012	-1.2949088853231383	NA	35.30644565003315	48.51723276863365	11.199451079922367	3.227201667831565	0.1574959607418407	-2.1140789618116136	NA	0.31802857142857144	0.3425	0.19419999999999998	-0.14830000000000004	0.04388640804580079	0.04388640804580079	NA	CELF3	CELF3	CELF3	CELF3
ENSG00000159409	isoComp_00217107	geneComp_00067408	transcript198438.chr1.nnic	RO_D200	RO_D45	NA	NA	105.33227566260186	141.78159146710206	57.77885117666744	0.8529284078881333	3.0407302966302012	-1.2949088853231383	NA	35.30644565003315	48.51723276863365	11.199451079922367	3.227201667831565	0.1574959607418407	-2.1140789618116136	NA	0.31802857142857144	0.3425	0.19419999999999998	-0.14830000000000004	0.04388640804580079	0.04388640804580079	NA	CELF3	CELF3	CELF3	CELF3
ENSG00000159409	isoComp_00217107	geneComp_00067408	transcript198438.chr1.nnic	RO_D200	RO_D45	NA	NA	105.33227566260186	141.78159146710206	57.77885117666744	0.8529284078881333	3.0407302966302012	-1.2949088853231383	NA	35.30644565003315	48.51723276863365	11.199451079922367	3.227201667831565	0.1574959607418407	-2.1140789618116136	NA	0.31802857142857144	0.3425	0.19419999999999998	-0.14830000000000004	0.04388640804580079	0.04388640804580079	NA	CELF3	CELF3	CELF3	CELF3
ENSG00000159658	isoComp_00217176	geneComp_00067423	transcript104076.chr1.nic	RO_D200	RO_D45	NA	NA	20.600796088520724	16.758769717301362	30.123595396375677	0.7441786614138958	2.238265979262621	0.8455959728118692	NA	7.311971846784567	2.777376325459718	17.503749411195976	0.22508970152058538	1.8915785052651086	2.65150827468589	NA	0.30257142857142855	0.16526666666666667	0.5796	0.41433333333333333	0.019293861051212734	0.019293861051212734	NA	EFCAB14	EFCAB14	EFCAB14	EFCAB14
ENSG00000159658	isoComp_00217176	geneComp_00067423	transcript104076.chr1.nic	RO_D200	RO_D45	NA	NA	20.600796088520724	16.758769717301362	30.123595396375677	0.7441786614138958	2.238265979262621	0.8455959728118692	NA	7.311971846784567	2.777376325459718	17.503749411195976	0.22508970152058538	1.8915785052651086	2.65150827468589	NA	0.30257142857142855	0.16526666666666667	0.5796	0.41433333333333333	0.019293861051212734	0.019293861051212734	NA	EFCAB14	EFCAB14	EFCAB14	EFCAB14
ENSG00000159658	isoComp_00217176	geneComp_00067423	transcript104076.chr1.nic	RO_D200	RO_D45	NA	NA	20.600796088520724	16.758769717301362	30.123595396375677	0.7441786614138958	2.238265979262621	0.8455959728118692	NA	7.311971846784567	2.777376325459718	17.503749411195976	0.22508970152058538	1.8915785052651086	2.65150827468589	NA	0.30257142857142855	0.16526666666666667	0.5796	0.41433333333333333	0.019293861051212734	0.019293861051212734	NA	EFCAB14	EFCAB14	EFCAB14	EFCAB14
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217195	geneComp_00067426	transcript5476.chr4.nnic	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	166.09412659395775	178.22601862067114	105.70750558822945	14.504135329137583	5.887730760203652	-0.753574621683283	NA	0.6995142857142858	0.7802	0.48719999999999997	-0.29300000000000004	8.781896389770114e-14	8.781896389770114e-14	NA	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000159692	isoComp_00217186	geneComp_00067426	ENST00000382952.8	RO_D200	RO_D45	NA	NA	235.0416920547674	228.28354636622285	216.82050190156247	17.5137977581924	5.500878948083212	-0.07432235933073615	NA	27.412950803134738	20.37153668102191	44.2805760566867	0.9353825894908044	1.7714587435670415	1.1197369328118785	NA	0.12	0.08966666666666666	0.20415	0.11448333333333334	4.408853589215496e-5	8.781896389770114e-14	FALSE	CTBP1	CTBP1	CTBP1	CTBP1
ENSG00000160014	isoComp_00217281	geneComp_00067450	transcript196819.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	83.2629486817891	59.04607804646769	132.3666908321648	3.4691141035245656	0.18751944045392577	1.1644916572863677	NA	0.24852857142857143	0.1862	0.34655	0.16035000000000002	8.25238558773736e-5	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160014	isoComp_00217282	geneComp_00067450	transcript199022.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	221.94800491466864	234.1148465049201	225.38631384276178	11.441718748069915	17.353893184415767	-0.05481412691787407	NA	0.6829714285714286	0.7389666666666667	0.5878000000000001	-0.15116666666666656	8.3283063196516e-4	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160014	isoComp_00217281	geneComp_00067450	transcript196819.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	83.2629486817891	59.04607804646769	132.3666908321648	3.4691141035245656	0.18751944045392577	1.1644916572863677	NA	0.24852857142857143	0.1862	0.34655	0.16035000000000002	8.25238558773736e-5	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160014	isoComp_00217281	geneComp_00067450	transcript196819.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	83.2629486817891	59.04607804646769	132.3666908321648	3.4691141035245656	0.18751944045392577	1.1644916572863677	NA	0.24852857142857143	0.1862	0.34655	0.16035000000000002	8.25238558773736e-5	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160014	isoComp_00217282	geneComp_00067450	transcript199022.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	221.94800491466864	234.1148465049201	225.38631384276178	11.441718748069915	17.353893184415767	-0.05481412691787407	NA	0.6829714285714286	0.7389666666666667	0.5878000000000001	-0.15116666666666656	8.3283063196516e-4	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160014	isoComp_00217282	geneComp_00067450	transcript199022.chr19.nnic	RO_D200	RO_D45	NA	NA	327.6081755951893	316.7226879424372	382.90730468904553	14.405587024145927	19.3532484772048	0.27376709320135506	NA	221.94800491466864	234.1148465049201	225.38631384276178	11.441718748069915	17.353893184415767	-0.05481412691787407	NA	0.6829714285714286	0.7389666666666667	0.5878000000000001	-0.15116666666666656	8.3283063196516e-4	8.25238558773736e-5	NA	CALM3	CALM3	CALM3	CALM3
ENSG00000160111	isoComp_00217337	geneComp_00067462	ENST00000596224.5	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	92.40147883699619	85.22274079859226	135.12780848920613	21.744346702677372	35.36201419206121	0.664951734107218	NA	0.7107285714285715	0.7874333333333333	0.57045	-0.2169833333333333	0.0037821172289110435	0.0037821172289110435	NA	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217339	geneComp_00067462	ENST00000651564.2	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	13.174763211434414	4.256453921122166	33.54082411564655	0.7295939112548139	4.6803766072670125	2.975238832360818	NA	0.08094285714285714	0.040966666666666665	0.1457	0.10473333333333333	0.01495649772443695	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217336	geneComp_00067462	ENST00000443236.7	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	18.7152875973552	7.869708871158493	43.34315655660714	1.8044117010144742	6.172124653019825	2.4599228073082116	NA	0.12205714285714285	0.0738	0.18814999999999998	0.11434999999999998	0.018681376431662473	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217339	geneComp_00067462	ENST00000651564.2	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	13.174763211434414	4.256453921122166	33.54082411564655	0.7295939112548139	4.6803766072670125	2.975238832360818	NA	0.08094285714285714	0.040966666666666665	0.1457	0.10473333333333333	0.01495649772443695	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217336	geneComp_00067462	ENST00000443236.7	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	18.7152875973552	7.869708871158493	43.34315655660714	1.8044117010144742	6.172124653019825	2.4599228073082116	NA	0.12205714285714285	0.0738	0.18814999999999998	0.11434999999999998	0.018681376431662473	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217339	geneComp_00067462	ENST00000651564.2	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	13.174763211434414	4.256453921122166	33.54082411564655	0.7295939112548139	4.6803766072670125	2.975238832360818	NA	0.08094285714285714	0.040966666666666665	0.1457	0.10473333333333333	0.01495649772443695	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217337	geneComp_00067462	ENST00000596224.5	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	92.40147883699619	85.22274079859226	135.12780848920613	21.744346702677372	35.36201419206121	0.664951734107218	NA	0.7107285714285715	0.7874333333333333	0.57045	-0.2169833333333333	0.0037821172289110435	0.0037821172289110435	NA	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217336	geneComp_00067462	ENST00000443236.7	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	18.7152875973552	7.869708871158493	43.34315655660714	1.8044117010144742	6.172124653019825	2.4599228073082116	NA	0.12205714285714285	0.0738	0.18814999999999998	0.11434999999999998	0.018681376431662473	0.0037821172289110435	FALSE	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160111	isoComp_00217337	geneComp_00067462	ENST00000596224.5	RO_D200	RO_D45	NA	NA	136.65034603413628	107.78457765767718	234.74199308425443	26.65426085557777	52.42161496496225	1.1228527979831049	NA	92.40147883699619	85.22274079859226	135.12780848920613	21.744346702677372	35.36201419206121	0.664951734107218	NA	0.7107285714285715	0.7874333333333333	0.57045	-0.2169833333333333	0.0037821172289110435	0.0037821172289110435	NA	CPAMD8	CPAMD8	CPAMD8	CPAMD8
ENSG00000160294	isoComp_00217501	geneComp_00067495	transcript157971.chr21.nic	RO_D200	RO_D45	NA	NA	37.890345602443674	42.539628648294844	36.72452773793699	0.718362190411253	1.2371920572224582	-0.2120098135132693	NA	3.3574577941343997	1.7690039809109448	7.181374620593877	0.1503413627908365	0.9748590571083574	2.0151978270871553	NA	0.09118571428571429	0.0415	0.19490000000000002	0.1534	0.039380903909896674	0.039380903909896674	NA	MCM3AP	MCM3AP	MCM3AP	MCM3AP
ENSG00000160294	isoComp_00217501	geneComp_00067495	transcript157971.chr21.nic	RO_D200	RO_D45	NA	NA	37.890345602443674	42.539628648294844	36.72452773793699	0.718362190411253	1.2371920572224582	-0.2120098135132693	NA	3.3574577941343997	1.7690039809109448	7.181374620593877	0.1503413627908365	0.9748590571083574	2.0151978270871553	NA	0.09118571428571429	0.0415	0.19490000000000002	0.1534	0.039380903909896674	0.039380903909896674	NA	MCM3AP	MCM3AP	MCM3AP	MCM3AP
ENSG00000160294	isoComp_00217501	geneComp_00067495	transcript157971.chr21.nic	RO_D200	RO_D45	NA	NA	37.890345602443674	42.539628648294844	36.72452773793699	0.718362190411253	1.2371920572224582	-0.2120098135132693	NA	3.3574577941343997	1.7690039809109448	7.181374620593877	0.1503413627908365	0.9748590571083574	2.0151978270871553	NA	0.09118571428571429	0.0415	0.19490000000000002	0.1534	0.039380903909896674	0.039380903909896674	NA	MCM3AP	MCM3AP	MCM3AP	MCM3AP
ENSG00000160299	isoComp_00217515	geneComp_00067497	transcript159272.chr21.nnic	RO_D200	RO_D45	NA	NA	36.65753455715196	37.29972895111462	39.87054492986447	2.867789395012686	0.9384267680384042	0.09613324367502007	NA	21.866851756128746	26.378316202033925	16.181450237798195	2.2935854559724658	0.8898600395414408	-0.704667086530243	NA	0.6003142857142857	0.7061	0.40554999999999997	-0.30055	0.00418088018081494	0.00418088018081494	NA	PCNT	PCNT	PCNT	PCNT
ENSG00000160299	isoComp_00217515	geneComp_00067497	transcript159272.chr21.nnic	RO_D200	RO_D45	NA	NA	36.65753455715196	37.29972895111462	39.87054492986447	2.867789395012686	0.9384267680384042	0.09613324367502007	NA	21.866851756128746	26.378316202033925	16.181450237798195	2.2935854559724658	0.8898600395414408	-0.704667086530243	NA	0.6003142857142857	0.7061	0.40554999999999997	-0.30055	0.00418088018081494	0.00418088018081494	NA	PCNT	PCNT	PCNT	PCNT
ENSG00000160299	isoComp_00217515	geneComp_00067497	transcript159272.chr21.nnic	RO_D200	RO_D45	NA	NA	36.65753455715196	37.29972895111462	39.87054492986447	2.867789395012686	0.9384267680384042	0.09613324367502007	NA	21.866851756128746	26.378316202033925	16.181450237798195	2.2935854559724658	0.8898600395414408	-0.704667086530243	NA	0.6003142857142857	0.7061	0.40554999999999997	-0.30055	0.00418088018081494	0.00418088018081494	NA	PCNT	PCNT	PCNT	PCNT
ENSG00000160360	isoComp_00217554	geneComp_00067507	ENST00000440944.6	RO_D200	RO_D45	NA	NA	111.98969123106815	129.31299401622533	72.0953149186092	3.8246465483709	7.971904115729571	-0.8428013031940812	NA	7.439485152100011	2.1077736687952857	19.222144888528383	0.3608280323978925	2.654357325401205	3.1828993513449895	NA	0.09374285714285714	0.0165	0.27405	0.25755	0.0010326439818195512	0.0010326439818195512	FALSE	GPSM1	GPSM1	GPSM1	GPSM1
ENSG00000160360	isoComp_00217554	geneComp_00067507	ENST00000440944.6	RO_D200	RO_D45	NA	NA	111.98969123106815	129.31299401622533	72.0953149186092	3.8246465483709	7.971904115729571	-0.8428013031940812	NA	7.439485152100011	2.1077736687952857	19.222144888528383	0.3608280323978925	2.654357325401205	3.1828993513449895	NA	0.09374285714285714	0.0165	0.27405	0.25755	0.0010326439818195512	0.0010326439818195512	FALSE	GPSM1	GPSM1	GPSM1	GPSM1
