gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000115474	0.586289413781677	4.574322723991703	3.3792235676516187	0.07475011535450793	0.14762291775034161	KCNJ13	protein_coding	2	0.8308462151424544	NA	FALSE
ENSG00000110497	0.5862236062255467	3.073588083679896	1.3532127479938978	0.25279556458247127	0.3854985905567311	AMBRA1	protein_coding	11	0.41397720545881733	NA	FALSE
ENSG00000170802	0.585904700603234	3.603963152412063	1.645043326774248	0.20828791152167345	0.33153707928141096	FOXN2	protein_coding	2	0.47946789281946794	NA	FALSE
ENSG00000036672	0.5857363766476272	4.359944172540532	3.0589501436918067	0.12033946952842108	0.2160856509426754	USP2	protein_coding	11	0.6653740712626124	NA	FALSE
ENSG00000115963	0.5856383735636733	7.710992392130932	7.14841287999473	0.012088451180108494	0.032110028702973546	RND3	protein_coding	2	1.4933593062199362	NA	FALSE
ENSG00000074771	-0.5850718580123712	1.8498346166086472	0.23439216957393222	0.6315740105723194	0.7447461425757941	NOX3	protein_coding	6	0.12799173754210375	NA	FALSE
ENSG00000151164	0.5850698758730577	3.316747583261212	1.1073369811212301	0.3000639373798506	0.4369045544497813	RAD9B	protein_coding	12	0.35961342802538565	NA	FALSE
ENSG00000129226	0.5848953005350082	3.5226182904943393	1.8475231616648253	0.18299649700337736	0.3003341240266701	CD68	protein_coding	17	0.5223953203666782	NA	FALSE
ENSG00000264187	0.5847476573790218	6.106903484328003	6.958305615623551	0.01248047112016511	0.03295099926614334		protein_coding	17	1.4821314105330488	NA	FALSE
ENSG00000204592	0.5846931904097847	6.6300315948318485	6.77011420997146	0.013863145624324114	0.03608053908012581	HLA-E	protein_coding	6	1.4427269822782405	NA	FALSE
ENSG00000008196	-0.584662998907243	3.6762240347287043	1.5317796597791142	0.22455617353312468	0.35253965817235783	TFAP2B	protein_coding	6	0.45279202092327464	NA	FALSE
ENSG00000255872	0.5846058894369265	5.857955678090352	7.7852451672656136	0.008563546550635313	0.024071497869288066		protein_coding	9	1.6184968845431447	NA	FALSE
ENSG00000134183	0.5845871101432514	6.467288383935479	3.738876750694508	0.06712752640135844	0.13508698899021157	GNAT2	protein_coding	1	0.8693864783789156	NA	FALSE
ENSG00000197056	0.5839565323338534	2.4091211189993653	0.9165016378567086	0.34555280133180444	0.484463632546709	ZMYM1	protein_coding	1	0.31473881877231796	NA	FALSE
ENSG00000125931	0.583881483491372	2.4005974501003955	0.48183320826830145	0.4922968214342527	0.6264913444748208	CITED1	protein_coding	X	0.20308492478601706	NA	FALSE
ENSG00000079739	0.5837547434472308	7.292765046580794	10.339175045559838	0.002849199569490543	0.00937215001771646	PGM1	protein_coding	1	2.0281607683737297	NA	FALSE
ENSG00000076248	-0.5835813573122175	3.646667812172553	1.3943285059514035	0.24584896535975354	0.3780378091000196	UNG	protein_coding	12	0.4224647624316975	NA	FALSE
ENSG00000188211	-0.5835370464804001	4.168964030025558	2.1634553125820797	0.15049785863211906	0.2578696349838817	NCR3LG1	protein_coding	11	0.5885997944861048	NA	FALSE
ENSG00000105993	0.5835324779894163	6.449815216081322	6.8062671947376625	0.013490806290933476	0.035250898862182085	DNAJB6	protein_coding	7	1.4528298044624095	NA	FALSE
ENSG00000205710	0.5834849557908064	2.278835052091345	0.3492214801994962	0.5584523626661468	0.6853265101068335	C17orf107	protein_coding	17	0.1641024682841224	NA	FALSE
ENSG00000101132	0.5834783713490002	3.3390593053729436	1.2776637829719113	0.26622436691032825	0.3996402040436828	PFDN4	protein_coding	20	0.39833082796349994	NA	FALSE
ENSG00000095574	0.5833040590430928	6.128926941744802	8.316611416193405	0.006760670820676095	0.019703652044501915	IKZF5	protein_coding	10	1.705453270499397	NA	FALSE
ENSG00000156804	-0.5831430104219665	4.796018016864758	1.3542269946713783	0.25262123203655024	0.3853737511167628	FBXO32	protein_coding	8	0.4141178696841244	NA	FALSE
ENSG00000107262	-0.5831421331930374	3.416747591114554	1.2751615237816079	0.2666845957139467	0.40004289144708766	BAG1	protein_coding	9	0.3978934423716355	NA	FALSE
ENSG00000258465	-0.583088948593251	4.890077051263659	2.6551947745977196	0.11241960482739413	0.20465671507817543		protein_coding	1	0.6889740009647058	NA	FALSE
ENSG00000174579	0.583072534637793	6.327865616855334	7.328875190803087	0.010527667983348268	0.02862710587120561	MSL2	protein_coding	3	1.543222555844909	NA	FALSE
ENSG00000204060	-0.5829457629104489	4.927259544677712	2.8674999921252105	0.09950567286721132	0.18549566540312257	FOXO6	protein_coding	1	0.7316662343696883	NA	FALSE
ENSG00000205929	0.5828974699899362	3.9527675450961954	3.12219424367761	0.08618558107583646	0.16580678876614605	EPCIP	protein_coding	21	0.7803976917391983	NA	FALSE
ENSG00000244476	-0.5828460920423486	2.668481672826889	0.4903031733698615	0.48854374807615586	0.6232284952756021	ERVFRD-1	protein_coding	6	0.20535269805366094	NA	FALSE
ENSG00000185055	0.582778267725136	3.6655440921545637	1.8429821298728233	0.18352152494355162	0.3007693834538243	EFCAB10	protein_coding	7	0.521766374442741	NA	FALSE
ENSG00000172175	-0.5827033780385329	5.357431728415831	5.142530265441974	0.0297998264007731	0.06902319923839682	MALT1	protein_coding	18	1.1610049149462736	NA	FALSE
ENSG00000119917	0.5822256537660638	3.3369586658342176	0.9106617210037855	0.34674347730831	0.48575167470989356	IFIT3	protein_coding	10	0.31358569342295745	NA	FALSE
ENSG00000132153	0.582010880700327	5.635024238450013	5.361997602885106	0.026728417553595632	0.06278140234315352	DHX30	protein_coding	3	1.202168987726589	NA	FALSE
ENSG00000154645	0.5819234240789044	3.9391917284638147	2.284441638644293	0.1404634816362163	0.24428850785704867	CHODL	protein_coding	21	0.6120969632011977	NA	FALSE
ENSG00000172869	0.5818950969389132	5.614576540788105	4.745382812078151	0.03638668277567833	0.08123976691862611	DMXL1	protein_coding	5	1.0902313312802752	NA	FALSE
ENSG00000152056	-0.581836408919903	3.7607405248267463	1.0067292006697295	0.32275707727230407	0.4612754021596645	AP1S3	protein_coding	2	0.3360397038377573	NA	FALSE
ENSG00000203733	0.5812259796754777	2.9643043457537135	0.8443934994938287	0.36697770330025636	0.5070529588201023	GJE1	protein_coding	6	0.29494667868993607	NA	FALSE
ENSG00000100036	0.5810550923919315	5.94294630111919	8.40514896179676	0.006502187338203155	0.01903461678519177	SLC35E4	protein_coding	22	1.7204558622040609	NA	FALSE
ENSG00000154310	-0.5808300812226362	6.788546914067671	6.361158480591593	0.016499973920030175	0.04182022581028528	TNIK	protein_coding	3	1.3786136265184403	NA	FALSE
ENSG00000172292	0.5807748652352592	3.0945024245598876	0.9377910265423309	0.33966747648050244	0.4781519852100517	CERS6	protein_coding	2	0.3204340367632581	NA	FALSE
ENSG00000173157	0.5807026426255635	4.296908493885874	3.621761965077418	0.06550119768219625	0.1324680743844251	ADAMTS20	protein_coding	12	0.8778887767409885	NA	FALSE
ENSG00000103042	-0.5806868428478221	4.646925210727547	3.640523516400879	0.06484090673314741	0.1313947904188885	SLC38A7	protein_coding	16	0.8814218534762468	NA	FALSE
ENSG00000286192	0.5802315599536633	4.941446858694949	4.0274755345419635	0.05274808558959248	0.11095378770637193		protein_coding	7	0.9548578673670953	NA	FALSE
ENSG00000132470	-0.5801731855777049	2.6100633639586044	0.7288807759369585	0.39938475962353526	0.5393139269438451	ITGB4	protein_coding	17	0.26815836458710957	NA	FALSE
ENSG00000162188	-0.58011852779019	4.420334506259618	2.0289970255364382	0.1634131895021778	0.27502424395554304	GNG3	protein_coding	11	0.5606290205260248	NA	FALSE
ENSG00000137760	0.5800390313949597	5.142985756744801	4.260237877881213	0.04669196168190147	0.10029025887456006	ALKBH8	protein_coding	11	0.9987412476622646	NA	FALSE
ENSG00000066651	0.5798730351327686	3.5194626444332062	1.1958995181163499	0.28181044006468925	0.41712749285294304	TRMT11	protein_coding	6	0.37973118488244945	NA	FALSE
ENSG00000228623	0.5796391902207182	7.231610509962677	9.809082147562634	0.0035551231379666935	0.011321880946000399	ZNF883	protein_coding	9	1.9460814162034936	NA	FALSE
ENSG00000197345	0.5795584634347323	7.505465541571499	6.509573178523968	0.015384647309180424	0.039400705716239826	MRPL21	protein_coding	11	1.4044959993438693	NA	FALSE
ENSG00000112701	-0.5794628394405545	8.538809160887126	10.013561998506765	0.003262834131117629	0.010535954323699307	SENP6	protein_coding	6	1.9773261208299044	NA	FALSE
ENSG00000134014	0.5793820094303311	6.39257159235447	9.605862693963358	0.0038735594414081296	0.012186993884228949	ELP3	protein_coding	8	1.914103406809356	NA	FALSE
ENSG00000091622	-0.579364236796693	2.969308382327486	0.9082577255085776	0.3472863271575998	0.4863486725416073	PITPNM3	protein_coding	17	0.3130522651666048	NA	FALSE
ENSG00000184305	0.579338431595824	3.418984512638895	1.4846426037414522	0.23141526642387178	0.36041169358466224	CCSER1	protein_coding	4	0.44320112674706424	NA	FALSE
ENSG00000103494	-0.5789659706259899	2.5104660178349962	0.39567609142036314	0.5335236744081128	0.6631520529997649	RPGRIP1L	protein_coding	16	0.17838688153857427	NA	FALSE
ENSG00000056558	-0.5789529463581498	3.0679017471614687	1.2000586671226594	0.28098945653622337	0.4163065736547459	TRAF1	protein_coding	9	0.380586731367746	NA	FALSE
ENSG00000174945	0.5789396173922212	3.386729429804378	1.4976954077524696	0.22941793187497334	0.35828283815048606	AMZ1	protein_coding	7	0.4457739941644722	NA	FALSE
ENSG00000128271	0.5789275404059768	3.7097878269566475	1.5447747347572574	0.2223897980245855	0.3498414248491938	ADORA2A	protein_coding	22	0.4561287668463624	NA	FALSE
ENSG00000254996	0.5788062416423865	5.474455419173537	5.9435369351559775	0.020136458811200773	0.049589549835817065	ANKHD1-EIF4EBP3	protein_coding	5	1.30460983413091	NA	FALSE
ENSG00000269955	0.5787275399335743	3.8570280295651327	2.227400527825913	0.14477966917309795	0.2502668607315421	FMC1-LUC7L2	protein_coding	7	0.6015966540044833	NA	FALSE
ENSG00000143320	-0.5783046605462566	4.128762827084233	0.9026643683985667	0.3510540297474253	0.4899786262482762	CRABP2	protein_coding	1	0.3098228642671762	NA	FALSE
ENSG00000144810	0.5782312190059945	4.8066483767101245	2.4592069099661384	0.12723855386548788	0.22608631204078591	COL8A1	protein_coding	3	0.6457257303795579	NA	FALSE
ENSG00000058453	-0.5781236413112566	6.22867650541817	6.58796856469166	0.014828682031449776	0.038188055909210414	CROCC	protein_coding	1	1.4180724502779791	NA	FALSE
ENSG00000132669	0.5780293199639694	7.258270822850997	3.661701741528535	0.07281157719521453	0.14442639018750625	RIN2	protein_coding	20	0.8403534434309531	NA	FALSE
ENSG00000170190	-0.5778741372142226	3.2854435185831377	0.8566592309853365	0.3611816031057342	0.5009266315730444	SLC16A5	protein_coding	17	0.30022587859644573	NA	FALSE
ENSG00000074660	0.577754757352443	2.5655325254156804	0.46710909692803326	0.4990783455332728	0.6327934848598022	SCARF1	protein_coding	17	0.198738000913671	NA	FALSE
ENSG00000168438	0.5776498250529639	5.447936053201108	4.614242190975773	0.038900167333493565	0.08608297206560532	CDC40	protein_coding	6	1.0650827471445772	NA	FALSE
ENSG00000241489	0.577581834117675	5.466923062657204	0.7138975640641039	0.4157892532706683	0.554933073616905		protein_coding	X	0.255759390771927	NA	FALSE
ENSG00000143851	0.5775420451829617	2.454343112383745	0.6472196358491583	0.4266838008275682	0.5657893267310515	PTPN7	protein_coding	1	0.2473452495010311	NA	FALSE
ENSG00000113248	-0.5773071284215375	5.110616566682389	2.0653873683291364	0.16410691836631855	0.2758205135547897	PCDHB15	protein_coding	5	0.5593734372451937	NA	FALSE
ENSG00000167984	-0.5772964105845321	4.167248785736227	2.5894143332982704	0.1168033262985656	0.21106980614409102	NLRC3	protein_coding	16	0.6755738887334758	NA	FALSE
ENSG00000175348	0.5768903844351645	7.26895240601384	9.833564359180281	0.0035186953036891715	0.01121729917950681	TMEM9B	protein_coding	11	1.950111696790452	NA	FALSE
ENSG00000182108	0.5767973980853807	3.3230192342875275	1.2642851659654224	0.26869697389329017	0.40204861950548193	DEXI	protein_coding	16	0.3957214247608811	NA	FALSE
ENSG00000157388	0.5767586625524848	5.122175496668865	3.6520968268762273	0.06443730389355914	0.13078601144193586	CACNA1D	protein_coding	3	0.883438704623811	NA	FALSE
ENSG00000153395	0.5767460749726313	6.747240824964788	6.425468018722049	0.016586354006038743	0.04199659460054727	LPCAT1	protein_coding	5	1.3767859240342761	NA	FALSE
ENSG00000136010	-0.5766646030866068	2.8126262860435673	0.6185266592284017	0.4370286853031088	0.5755392513529354	ALDH1L2	protein_coding	12	0.23992505246044565	NA	FALSE
ENSG00000154263	-0.5766559259554813	2.426582149807975	0.5554780366525914	0.4616858197934318	0.5977485559570548	ABCA10	protein_coding	17	0.22348146438097097	NA	FALSE
ENSG00000102125	0.5766324948526416	4.217568114658553	3.075250296554163	0.0893477347909302	0.17078841537071876	TAFAZZIN	protein_coding	X	0.7675415909725393	NA	FALSE
ENSG00000198814	0.5765744034651753	4.431477190974867	3.5213483358108433	0.0691653390516464	0.13843032402156796	GK	protein_coding	X	0.858768764556325	NA	FALSE
ENSG00000128833	0.576561387546917	2.98539774021994	0.7227391833080635	0.40117862161930895	0.5413786412199336	MYO5C	protein_coding	15	0.26649888226204294	NA	FALSE
ENSG00000146463	0.5764403963239965	3.3934518606470054	1.3510322139175495	0.2531708810557932	0.3859416785786145	ZMYM4	protein_coding	1	0.4134783186058463	NA	FALSE
ENSG00000163281	0.5764268993515541	4.999835605328777	4.132335671138123	0.04991844322024649	0.1059341765529059	GNPDA2	protein_coding	4	0.9749639049180003	NA	FALSE
ENSG00000177981	0.5764033704513429	6.60209333371202	7.823141862488459	0.008419194240124862	0.023729753287709907	ASB8	protein_coding	12	1.624706777009934	NA	FALSE
ENSG00000106278	0.5761744304489812	6.8809954754162534	2.72610792275755	0.12238426586700268	0.21900250123588585	PTPRZ1	protein_coding	7	0.6595509250377813	NA	FALSE
ENSG00000164038	0.5759922909713482	3.9058870147272122	2.082114725641439	0.15816026252450474	0.26820531158875394	SLC9B2	protein_coding	4	0.5715326255491338	NA	FALSE
ENSG00000175513	0.5759292536649894	2.3779088235613073	0.5006529501253051	0.4844842529179004	0.6197098346378336	TSGA10IP	protein_coding	11	0.20781161165240025	NA	FALSE
ENSG00000115993	-0.5759113302573603	7.584907372913074	9.327065881613532	0.004361086489644944	0.013450089881606002	TRAK2	protein_coding	2	1.8712748134344295	NA	FALSE
ENSG00000128739	-0.575460624419776	5.628961524363974	4.230420714509652	0.04742299228102173	0.10158123565009673	SNRPN	protein_coding	15	0.9931865086490366	NA	FALSE
ENSG00000142197	-0.575423707977564	5.582184562815127	4.88362963701376	0.03392848977885576	0.07659947773655354	DOP1B	protein_coding	21	1.1157741914236117	NA	FALSE
ENSG00000171824	0.5753976634858446	3.457383557015089	1.951627604197198	0.17143997840010475	0.2854071430921674	EXOSC10	protein_coding	1	0.544535161681459	NA	FALSE
ENSG00000138653	0.5751384056837158	2.6076099426276755	0.6402141985715728	0.4291742384475943	0.5680674892346254	NDST4	protein_coding	4	0.24560006488578037	NA	FALSE
ENSG00000187775	0.5751379437860605	3.803620209599383	1.8057638801568365	0.18789374409445286	0.306089313669439	DNAH17	protein_coding	17	0.5141518324262135	NA	FALSE
ENSG00000134375	-0.5750838986473523	3.3997525477194026	0.9233096072719159	0.34346077053908697	0.48223357822012397	TIMM17A	protein_coding	1	0.31674255271428003	NA	FALSE
ENSG00000101680	-0.5750790427453837	5.227236931054325	3.7178504444529232	0.062196757207622445	0.1272118526692137	LAMA1	protein_coding	18	0.8954724224217053	NA	FALSE
ENSG00000141441	0.5749604633784708	5.201113574105348	4.475206939732157	0.04621457605764598	0.09948705999461908	GAREM1	protein_coding	18	1.0022334030571993	NA	FALSE
ENSG00000180884	0.5749533574754863	4.104324727338418	2.9380420688406077	0.09559598536450693	0.17978889967094316	ZNF792	protein_coding	19	0.7452371255086536	NA	FALSE
ENSG00000166402	0.5748128665739886	6.194400597882852	5.396964659703837	0.02681034057671961	0.06293835678383877	TUB	protein_coding	11	1.201084599983766	NA	FALSE
ENSG00000011275	-0.5745537264690375	3.24691062573654	0.811118627577181	0.37410861048160027	0.5144044822227481	RNF216	protein_coding	7	0.2886952558767477	NA	FALSE
ENSG00000175318	-0.5743561438357221	1.9841744946726074	0.5466277704589018	0.4650733185335836	0.6009520154635589	GRAMD2A	protein_coding	15	0.2211602039562605	NA	FALSE
ENSG00000162391	0.573940145601177	2.637338504229742	0.8506815327919358	0.363036260005554	0.5029967152980321	FAM151A	protein_coding	1	0.29843485099297345	NA	FALSE
ENSG00000163885	-0.5737115286289729	3.4910293101084164	1.7012484660174103	0.20086298161783264	0.32233800444342575	CFAP100	protein_coding	3	0.4916884870814221	NA	FALSE
ENSG00000185246	0.5734246572453604	5.866723280723312	4.925520416721923	0.03326519079715466	0.07531957271583209	PRPF39	protein_coding	14	1.1230921523792534	NA	FALSE
ENSG00000144681	0.5733406770365849	2.6057039203094177	0.961514347331321	0.33371395059089926	0.4722075061382994	STAC	protein_coding	3	0.32586711372375843	NA	FALSE
ENSG00000184635	0.5732899555108116	5.292958154047149	3.609316900696746	0.06594332760600005	0.13321852077198557	ZNF93	protein_coding	19	0.8754353929590786	NA	FALSE
ENSG00000124177	0.5732245381834933	6.317301541801122	8.182667899579725	0.007172932880930434	0.02069293488931085	CHD6	protein_coding	20	1.684177908762037	NA	FALSE
ENSG00000169679	0.5731672167195012	3.2098177724429884	1.3447245700818906	0.25450208383867934	0.38748655068619187	BUB1	protein_coding	2	0.4117433668715765	NA	FALSE
ENSG00000171130	0.5731021037766308	3.1107563285904116	1.7006841227036338	0.20093591175693032	0.32233800444342575	ATP6V0E2	protein_coding	7	0.4916884870814221	NA	FALSE
ENSG00000197019	0.5730182264722861	5.296463674184996	3.8698493276510586	0.05734211376348195	0.11891664428343254	SERTAD1	protein_coding	19	0.9247573546785923	NA	FALSE
ENSG00000100226	-0.5729184023020811	5.536786728223283	1.4935210303727564	0.23283214871347602	0.3622123124753752	GTPBP1	protein_coding	22	0.44103679104782967	NA	FALSE
ENSG00000105221	0.5728168869799595	4.892196958302229	4.1497910279915935	0.0494639301501063	0.10514238671655542	AKT2	protein_coding	19	0.978222168785492	NA	FALSE
