gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00055818	ENSG00000277258	PCGF2	A_RO_D200	C_RO_D45	transcript89843.chr17.nnic	transcript89691.chr17.nnic	isoComp_00150548	isoComp_00150547	NMD_status	FALSE	NA
geneComp_00055818	ENSG00000277258	PCGF2	A_RO_D200	C_RO_D45	transcript89843.chr17.nnic	transcript89691.chr17.nnic	isoComp_00150548	isoComp_00150547	domains_identified	FALSE	NA
geneComp_00055818	ENSG00000277258	PCGF2	A_RO_D200	C_RO_D45	transcript89843.chr17.nnic	transcript89691.chr17.nnic	isoComp_00150548	isoComp_00150547	domain_isotype	FALSE	NA
geneComp_00055818	ENSG00000277258	PCGF2	A_RO_D200	C_RO_D45	transcript89843.chr17.nnic	transcript89691.chr17.nnic	isoComp_00150548	isoComp_00150547	signal_peptide_identified	FALSE	NA
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	intron_retention	TRUE	Intron retention gain
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	coding_potential	TRUE	Transcript is coding
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	NMD_status	NA	NA
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	domains_identified	TRUE	Domain gain
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	domain_isotype	FALSE	NA
geneComp_00055836	ENSG00000277443	MARCKS	A_RO_D200	C_RO_D45	ENST00000612661.2	transcript136715.chr6.nnic	isoComp_00150582	isoComp_00150584	signal_peptide_identified	FALSE	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	intron_retention	TRUE	Intron retention gain
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	coding_potential	FALSE	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	ORF_seq_similarity	FALSE	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	NMD_status	NA	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	domains_identified	NA	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	domain_isotype	NA	NA
geneComp_00055868	ENSG00000277688		A_RO_D200	C_RO_D45	transcript94068.chr17.nnic	ENST00000619099.1	isoComp_00150626	isoComp_00150625	signal_peptide_identified	NA	NA
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	intron_retention	FALSE	NA
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	coding_potential	TRUE	Transcript is coding
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	NMD_status	NA	NA
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	domains_identified	TRUE	Domain gain
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	domain_isotype	FALSE	NA
geneComp_00055916	ENSG00000278053	DDX52	A_RO_D200	C_RO_D45	transcript89216.chr17.nnic	transcript94324.chr17.nnic	isoComp_00150707	isoComp_00150709	signal_peptide_identified	FALSE	NA
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	intron_retention	FALSE	NA
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	coding_potential	FALSE	NA
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	NMD_status	FALSE	NA
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	domains_identified	FALSE	NA
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00055963	ENSG00000278535	DHRS11	A_RO_D200	C_RO_D45	ENST00000618403.5	transcript87905.chr17.nnic	isoComp_00150773	isoComp_00150774	signal_peptide_identified	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	intron_retention	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	coding_potential	TRUE	Transcript is coding
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	NMD_status	NA	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	domains_identified	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	domain_isotype	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000614428.4	transcript89954.chr17.nic	isoComp_00150781	isoComp_00150785	signal_peptide_identified	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	intron_retention	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	coding_potential	TRUE	Transcript is coding
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	NMD_status	NA	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	domains_identified	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	domain_isotype	FALSE	NA
geneComp_00055964	ENSG00000278540	ACACA	A_RO_D200	C_RO_D45	ENST00000616317.5	transcript89954.chr17.nic	isoComp_00150783	isoComp_00150785	signal_peptide_identified	FALSE	NA
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	intron_retention	FALSE	NA
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	coding_potential	TRUE	Transcript is coding
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	NMD_status	NA	NA
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	domains_identified	TRUE	Domain gain
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	domain_isotype	FALSE	NA
geneComp_00056003	ENSG00000278828	H3C10	A_RO_D200	C_RO_D45	ENST00000685041.1	ENST00000369163.4	isoComp_00150836	isoComp_00150835	signal_peptide_identified	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	intron_retention	TRUE	Intron retention gain
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	coding_potential	TRUE	Transcript is coding
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	NMD_status	NA	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	domains_identified	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	domain_isotype	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152136.chr11.nnic	isoComp_00151597	isoComp_00151598	signal_peptide_identified	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	intron_retention	TRUE	Intron retention gain
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	coding_potential	TRUE	Transcript is coding
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	NMD_status	NA	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	domains_identified	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	domain_isotype	FALSE	NA
geneComp_00056539	ENSG00000284057		A_RO_D200	C_RO_D45	transcript150945.chr11.nic	transcript152481.chr11.nic	isoComp_00151597	isoComp_00151599	signal_peptide_identified	FALSE	NA
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	intron_retention	FALSE	NA
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	coding_potential	FALSE	NA
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	NMD_status	TRUE	NMD insensitive
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	domains_identified	TRUE	Domain loss
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	domain_isotype	FALSE	NA
geneComp_00056643	ENSG00000285542		A_RO_D200	C_RO_D45	transcript56857.chr2.nic	transcript54876.chr2.nic	isoComp_00151796	isoComp_00151794	signal_peptide_identified	FALSE	NA
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	intron_retention	FALSE	NA
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	coding_potential	FALSE	NA
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	NMD_status	FALSE	NA
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	domains_identified	TRUE	Domain loss
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	domain_isotype	FALSE	NA
geneComp_00057225	ENSG00000288637		A_RO_D200	C_RO_D45	transcript138410.chr4.nic	transcript138079.chr4.nic	isoComp_00152680	isoComp_00152679	signal_peptide_identified	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	intron_retention	TRUE	Intron retention gain
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	coding_potential	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	ORF_seq_similarity	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	NMD_status	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	domains_identified	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	domain_isotype	FALSE	NA
geneComp_00058167	ENSG00000291317	TMEM276	A_RO_D200	C_RO_D45	ENST00000403000.6	ENST00000306145.10	isoComp_00154391	isoComp_00154390	signal_peptide_identified	FALSE	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	intron_retention	TRUE	Intron retention loss
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	coding_potential	FALSE	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	ORF_seq_similarity	FALSE	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	NMD_status	NA	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	domains_identified	NA	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	domain_isotype	NA	NA
geneComp_00059760	novel_gene_chr11_116961	NA	A_RO_D200	C_RO_D45	transcript116746.chr11.nnic	transcript116956.chr11.nnic	isoComp_00156443	isoComp_00156445	signal_peptide_identified	NA	NA
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	intron_retention	FALSE	NA
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	coding_potential	TRUE	Transcript is coding
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	NMD_status	NA	NA
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	domains_identified	TRUE	Domain gain
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	domain_isotype	FALSE	NA
geneComp_00059868	novel_gene_chr11_150600	NA	A_RO_D200	C_RO_D45	transcript150594.chr11.nnic	transcript150599.chr11.nnic	isoComp_00156580	isoComp_00156581	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	intron_retention	FALSE	NA
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	coding_potential	TRUE	Transcript is coding
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	NMD_status	NA	NA
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	domains_identified	TRUE	Domain gain
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	domain_isotype	FALSE	NA
geneComp_00060931	novel_gene_chr13_3607	NA	A_RO_D200	C_RO_D45	transcript3601.chr13.nnic	transcript3606.chr13.nnic	isoComp_00157944	isoComp_00157945	signal_peptide_identified	FALSE	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	intron_retention	TRUE	Intron retention loss
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	coding_potential	FALSE	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	ORF_seq_similarity	FALSE	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	NMD_status	NA	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	domains_identified	NA	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	domain_isotype	NA	NA
geneComp_00062090	novel_gene_chr16_121963	NA	A_RO_D200	C_RO_D45	transcript121955.chr16.nnic	transcript121960.chr16.nnic	isoComp_00159409	isoComp_00159410	signal_peptide_identified	NA	NA
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	intron_retention	TRUE	Intron retention gain
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	coding_potential	FALSE	NA
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	ORF_seq_similarity	FALSE	NA
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	NMD_status	NA	NA
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	domains_identified	NA	NA
geneComp_00064777	novel_gene_chr22_76140	NA	A_RO_D200	C_RO_D45	transcript76133.chr22.nnic	transcript76139.chr22.nnic	isoComp_00162825	isoComp_00162826	domain_isotype	NA	NA
